Feature_1,Feature_2,Class
-2.6374683429007773,1.9488400696699255,1
1.7146224242042196,-1.5475358842247449,0
-0.8325647766459788,0.5757744344599168,1
1.3226615208078263,-1.008315758997816,0
2.055357095242192,0.44245180932248696,2
2.5618939165227053,2.5246391659636975,2
1.7950102820937412,-2.333250808580413,0
1.7688583456918716,1.154303930607813,2
0.7606751516588512,1.9746606066302261,2
-0.8388680131687613,0.7536148751285464,1
1.7221602834947927,-0.9500731653941327,0
-1.0793943926211298,1.00176091387342,1
2.2505410331375773,1.7909012658080643,1
-1.3595514582823327,0.8059402072878876,1
1.452330111396769,1.3723368132625227,2
1.36657007511425,0.5509352981394999,2
-1.8013339387953915,2.894067133035017,1
1.1071656867591058,-0.17243874239165669,0
1.835963086488995,-0.9961127690044831,0
-1.1269557208091776,1.3252894427331463,1
0.7886350058451402,1.8444978981028628,2
-2.5142097386153393,3.775163227763927,1
0.9604722145234956,1.7616209133056393,2
1.3473465741082817,1.7216169777761678,2
-2.207758223758385,3.656946489859712,1
-2.5229736423713796,1.8310217006342349,1
1.5449264154447357,-1.21861784952217,0
1.0876387868980368,-1.4487230592517755,0
-1.5987083801315762,1.0308450891029926,1
1.425204132317694,0.3381232680861046,2
2.4176767456607307,2.5977741649357293,2
1.3927576302026128,-1.7991356999821764,0
1.7298408948519832,2.1774644060574033,2
1.853285737851782,-2.5641885346727906,0
1.0869986724219087,1.1896541328218273,2
-0.5560349265989109,-0.5985352705003852,1
-0.43243347025679846,0.08463674042874514,1
1.0198483733731134,1.4101065054615707,2
-2.034557078091891,2.493426597357383,1
1.350751488864809,-1.6641733952763245,0
1.749613784702029,1.4429768416363415,2
2.009606056800176,-0.7791919334740537,0
1.337223713546626,1.1534542629208073,0
1.858893795117808,2.7718770421290424,2
1.312723513161615,-1.378808763052081,0
1.531742239367047,-2.295118200110571,0
1.0482544748142217,0.663709389248853,2
-2.7593452860430325,1.9822690602802115,1
1.5826378360280375,-0.5478518311474553,0
1.4182659035779759,-0.515084131508806,0
1.7169365933912253,-2.3186098752599587,0
-2.1580221626746594,1.3318852336584022,1
1.520159148678165,2.562649037966806,2
-0.9990994681807795,0.6988355934191155,1
1.9757867346831328,2.1696252206500546,2
-2.3896182816484246,2.4814081172728573,1
1.616891569902639,-2.594791418412113,0
-2.046384981698583,2.314464051224863,1
-2.2401017721425562,1.3376211231054627,1
1.9787441761731315,3.23563720185473,2
1.406697431351847,-0.7714361009717026,0
0.9643207031852573,1.1896784586580933,2
-2.5862034991227727,0.6276198439457037,1
1.6497743633724447,1.849257808960688,2
1.5743239627817047,0.3054428733618011,0
0.19629013602979395,0.0891763895543809,1
-1.5147055597871513,1.0998288726345375,1
1.7522425645020192,-1.7732618406826548,0
1.061279499469401,1.1815753762447694,2
2.9142095198520974,1.619177809724861,2
0.26722581165918813,2.2951319662849516,2
1.679092311946925,-2.507041031215632,0
1.5233870057433037,0.9370479340635229,2
-0.2660809625266851,0.5131270852656988,1
-0.9987874341876869,1.5738030464509272,1
1.9880717745876886,3.2092343134856227,2
-2.42237445880372,2.183853089627642,1
1.87175565129252,2.1556983948885353,2
0.5099862478236203,-0.3645894225078472,1
-1.896297347659148,0.9306494442948715,1
1.4221373818632586,-1.1864762011697665,0
2.365379147631403,2.232160178101773,2
1.2399389971970345,-1.4539029965597416,0
0.8416515056094015,0.31530001639879246,2
1.2183152687594052,-1.5537801367846193,0
1.3994440186733774,1.8865678907510681,2
1.9956974654347335,0.8191650168971907,2
1.1752599879378298,-1.426916210039593,0
0.8164544475260066,1.7948090511772212,2
2.6685952367624184,1.9403675854735347,2
-2.1812389140912116,1.736105728846775,1
1.3696431659792092,1.281670191651209,2
1.2634715625051371,1.7727399086010125,2
1.2624159391552412,-2.098681634338177,0
-0.8029744580965169,-0.003408698634152829,1
2.2698506538477785,2.7233970343188796,2
1.6732990572554556,-1.193264379291602,0
1.2528898354682045,-1.4574369895453758,0
1.4433540386832724,1.0535631411165807,2
-0.45624301086650654,0.7450268740572564,1
-1.6909808212475435,1.7579337043651193,1
-1.9592795521246427,2.0007473693701465,1
1.00893412918495,-1.7004306764828223,0
1.7193679035012692,-1.4605200644475387,0
1.2976220014932447,-2.1767864932370093,0
1.5565219251526883,-0.26898195257022106,0
0.19171686795629195,-0.5664755284767304,1
-0.8122898852698651,1.806902659035214,1
-1.3727256361237983,0.774826181261731,1
-1.0003639905817758,2.726996412681692,1
-1.0420261307017298,1.0361396275107042,1
1.1970357901199273,-2.002365378721526,0
1.67091479608717,1.4571190152750504,2
1.3928514462772148,1.0283466198016253,2
-2.1575082723241126,2.33050841232624,1
1.31011512545486,-1.1185684253966899,0
1.4446500919714371,0.6954241991167277,2
1.2242036483722156,-0.9401648683912699,0
1.380672911480282,-1.7316281548088281,0
-1.5606717444681728,2.4426370222228515,1
1.0565821709622165,-1.9122742838876712,0
0.44732375592470186,-0.5339357797200153,2
1.018558780102681,2.5104991938518846,2
-1.5414506602296938,1.486217417265772,0
-2.3807189616099604,1.1927506515882795,1
1.5316655879429657,1.401275420315445,2
1.2911357780522952,-1.75205696349159,0
1.5883564320758248,-1.7858258907917715,0
1.339548632727475,0.5491448211031146,2
-0.9750166666634724,1.318258992844434,1
1.3216239734179234,-1.4831257432109823,0
-1.1493465525321347,1.648049426267455,1
1.9925586670230981,2.773304073628647,2
1.4776700039652122,0.6610643769707015,2
-0.3578962952872504,-0.2821023950584176,1
-1.4283825802617884,1.410959218264374,1
-1.4452797199403564,0.9638297924826881,1
1.840847773777986,-1.2822007568714475,0
1.4244282169306786,-0.8779400113154543,1
1.4880014112756028,-1.3059190819693771,0
-0.1333355247241983,-0.315183184028063,1
1.0803365361688821,-0.3604867791399591,0
0.6759913236449173,1.6771634026261855,2
-1.6800572619165233,1.5748898989107423,1
1.263522224548416,-2.1568732073055727,0
-2.8423937741992282,3.379795977663462,1
1.428825860850591,-0.9917741416308563,0
1.1400678133531712,-1.566600605319776,0
0.6953747155747089,-0.3184135405326365,2
2.1989493824462327,1.4464810230084422,2
-1.8251030013089418,1.9609441336580047,1
0.9850353303639476,-0.07490352254731802,0
-1.8596591045567132,3.4044545243740014,1
1.1340101434738687,-0.8034560750509359,0
1.6180449495248952,-1.0771820942566532,0
1.2225944363633805,1.1270816026781034,2
-1.3069917683802006,1.3991838641877026,1
1.47295312793219,-1.275106876136021,0
2.0487495401521154,1.8752020367341569,2
1.8293241873412365,-1.5709264387252007,0
-0.7404322506038701,1.2216682482633172,1
1.2382108025058653,1.622403678922463,2
1.7572045699784122,1.8890144440002614,2
1.3327847874114003,-1.7436117375338178,0
1.9190851253574794,-1.6279738001260464,0
1.9498230526380833,0.7373505273567256,2
-0.18777649085741088,0.033736607353960446,1
1.7817904721977118,0.18062570140198475,2
1.6972123648591635,1.8645642824898434,2
-1.5993247315895789,2.430335970157112,1
0.8066526109517942,2.883515246006035,2
1.5747133017712167,-1.4408896601321972,0
-2.006194162074531,0.3644868161005874,1
1.2808222157997522,0.5328526812697727,2
-0.8632688986513243,1.4357786927348757,1
0.8457227285539316,-1.6829122136937076,0
1.7843229917505123,-1.42738817756986,0
1.7486278170875795,0.6154609659521403,2
-0.4165887264152843,2.039678687759844,1
1.4581043912881113,-1.7371560835373976,0
0.5513732250349827,1.1534162925809592,2
-3.2586519268044616,3.440836546659199,1
1.6870077925490743,1.6706253853725346,2
0.998794082273835,1.7567362255557704,2
1.6453486129677757,-0.18289237590206042,0
1.6527508663174375,-0.918118521786276,0
-1.7705886158299693,2.2519315309600096,1
1.3614726416484662,-1.8630647385868588,0
-0.47207492661058903,0.3149466107787877,1
1.1018887924004166,-0.763506591997836,0
0.6128196333926609,0.6530316716377161,2
-3.7578606006691473,3.4205155647896364,1
-0.4236241545733881,0.005299735730169841,1
1.6993868154544605,3.1268003033226544,2
1.306389453843657,-1.734342033804981,0
1.2899799398147809,-0.8078862385990663,0
-0.4713873277799654,0.926319250149889,1
1.3834019052683932,-1.3683181217219833,0
-3.174530554126549,2.3762903804967808,1
